,http://www.scion-sample.org/,http://www.scion-sample.org/favicon.ico,http://www.scion-sample.org/hello-world,http://www.scion-sample.org/sample-json,http://www.scion-sample.org/sample-text,http://www.scion-sample.org:8899/SCION_Lec.m3u8,http://www.scion-sample.org:8899/SCION_Lec_100.m4s,http://www.scion-sample.org:8181/sample-image,http://www.scion-sample.org:8181/sample-gif,http://www.scion-sample.org:8181/sample-audio,http://www.scion-sample.org:8181/sample-video
fetch_0,1.4776971340179443,0.25888872146606445,0.06705045700073242,0.06250476837158203,0.06356477737426758,0.17128849029541016,0.3584022521972656,0.1735975742340088,0.9932751655578613,8.178517580032349,141.35104060173035
fetch_1,0.06764578819274902,0.23547816276550293,0.06288456916809082,0.06275510787963867,0.06360340118408203,0.06401252746582031,0.26966047286987305,0.06138491630554199,1.6183173656463623,9.709378719329834,157.49439334869385
fetch_2,0.07829666137695312,0.25030994415283203,0.06304192543029785,0.06243324279785156,0.06298232078552246,0.06910848617553711,0.47431230545043945,0.062081336975097656,1.7428739070892334,8.464504718780518,146.41331005096436
fetch_3,0.07155060768127441,0.23958086967468262,0.06317329406738281,0.06241941452026367,0.0626990795135498,0.06434369087219238,0.7265563011169434,0.06212329864501953,2.182391881942749,7.284148454666138,144.80082321166992
fetch_4,0.07162213325500488,0.2219557762145996,0.0646369457244873,0.06278228759765625,0.06321525573730469,0.06299018859863281,1.257009506225586,0.06897306442260742,1.7407846450805664,7.587579727172852,148.69668555259705
fetch_5,0.06247663497924805,0.21921658515930176,0.06199002265930176,0.06296825408935547,0.0618596076965332,0.06492471694946289,1.802124261856079,0.062189340591430664,3.1749234199523926,6.235609292984009,149.08486318588257
fetch_6,0.06094026565551758,0.20513248443603516,0.06118965148925781,0.06557464599609375,0.06633591651916504,0.06426119804382324,2.0334584712982178,0.06320428848266602,1.7171616554260254,6.5678112506866455,144.51055812835693
fetch_7,0.06456184387207031,0.19272351264953613,0.06332540512084961,0.06211113929748535,0.06329846382141113,0.06448674201965332,2.3497040271759033,0.06109333038330078,1.8685212135314941,7.176551580429077,151.12009572982788
fetch_8,0.08300638198852539,0.19416046142578125,0.06474661827087402,0.06169414520263672,0.06262373924255371,0.0659787654876709,2.050104856491089,0.06232285499572754,1.9224627017974854,6.271447420120239,139.20198154449463
fetch_9,0.07844281196594238,0.1928391456604004,0.06289982795715332,0.06265091896057129,0.06238055229187012,0.06508255004882812,1.5179345607757568,0.06319189071655273,1.586853265762329,8.832708835601807,148.40017557144165
